rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1680186311727001326,,51872,,1607383744,112575104,"""fcu""",,-0.024250559133533082,0.0075721183007508575,-0.9965831908481659,-0.07859082087011593,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.004670687951147556,-0.021585678681731238,-0.10485626757144928,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,0.9414384000000012,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311753875862,,51873,,1607383744,130575104,"""fcu""",,-0.024324079775492544,0.0075541467465917705,-0.9965079592028134,-0.07951830767471124,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0038801075424999,-0.020752051845192923,-0.10507668554782867,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,0.9414384000000012,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311778305915,,51874,,1607383744,146575104,"""fcu""",,-0.024383367366279846,0.007545954201108547,-0.9964453291086788,-0.08028210304029743,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.003634836059063673,-0.020342651754617705,-0.10452616959810257,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9708583500000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311791702394,,51875,,1607383744,159662720,"""fcu""",,-0.024433888376696248,0.007539908851577343,-0.9963813645907611,-0.0810574559775834,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.002721810946241021,-0.01970891840755941,-0.10537557303905487,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9610517000000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311804777916,,51876,,1607383744,179662720,"""fcu""",,-0.024495283696276817,0.007557770772439878,-0.9962955028842648,-0.08208612617355088,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00030179298482835293,-0.018977254629135146,-0.10528668016195297,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9512450500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311822264789,,51877,,1607383744,199662720,"""fcu""",,-0.02455923989215791,0.007600724352794358,-0.9962081800126662,-0.08311639309476321,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0023295667488127947,-0.019147213548421874,-0.10486122220754623,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9512450500000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311833107041,,51878,,1607383744,217662720,"""fcu""",,-0.024618823456869287,0.00765652072842773,-0.9961331047768653,-0.0839888611039405,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.004230605438351631,-0.019808718934655203,-0.10468848794698715,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9708583500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311849630653,,51879,,1607383744,234662720,"""fcu""",,-0.024676014440087424,0.007724264217780609,-0.9960511822754798,-0.0849321631731163,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00558199267834425,-0.020095631480216994,-0.10630448907613754,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9708583500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311866084954,,51880,,1607383744,252153216,"""fcu""",,-0.024729603506060474,0.007806486453134812,-0.9959724665909244,-0.08582745057660801,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00715931411832571,-0.019829440861940398,-0.10767191648483276,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9904716500000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311885782432,,51881,,1607383744,272153216,"""fcu""",,-0.024796079482363002,0.007923613305834899,-0.9958771144753595,-0.08689731675210421,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00993453711271286,-0.020596768707036986,-0.10879096388816833,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9708583500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311903706641,,51882,,1607383744,288153216,"""fcu""",,-0.02485020619263955,0.008017945245324938,-0.9958044994789127,-0.08770164550211462,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.010124677792191505,-0.021124001592397704,-0.10901010036468506,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9806650000000012,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311920200456,,51883,,1607383744,306153216,"""fcu""",,-0.02491936469552935,0.008149841422287555,-0.9957144629020833,-0.08868660392403255,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.012319463305175304,-0.02203834801912309,-0.11055929213762283,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9610517000000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311937168080,,51884,,1607383744,320153216,"""fcu""",,-0.024960316333076098,0.008266594389862795,-0.9956381600970257,-0.08951703851421583,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.013370567932724953,-0.020769905298948302,-0.11230883747339249,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9610517000000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311952734824,,51885,,1607383744,338153216,"""fcu""",,-0.025017458204494157,0.008400043842194126,-0.9955500918242327,-0.09046314562957242,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.013795081526041031,-0.021548576653003707,-0.11317778378725052,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9708583500000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311976182900,,51886,,1607383744,352607104,"""fcu""",,-0.025057712575083022,0.008527023994025969,-0.9954711563567712,-0.09130486166695817,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.014553066343069077,-0.020910106599330916,-0.1141941100358963,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9610517000000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186311988245938,,51887,,1607383744,368607104,"""fcu""",,-0.02510608406010468,0.008651467086283258,-0.9953898909775698,-0.09216182289909253,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.014626039192080498,-0.021259196102619185,-0.11556103080511093,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9512450500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312010239347,,51888,,1607383744,388607104,"""fcu""",,-0.02517006540838835,0.008809110381267029,-0.995281101924081,-0.0932973500932111,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.013810275122523308,-0.021504119038581862,-0.11560617387294769,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9512450500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312030315494,,51889,,1607383744,406607104,"""fcu""",,-0.025215292912413,0.008948661599756125,-0.9951809540507249,-0.0943344006903265,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.013677936047315598,-0.020417753607034697,-0.11653486639261246,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9610517000000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312047085716,,51890,,1607383744,420607104,"""fcu""",,-0.025247211835894443,0.009058779813944852,-0.9950957373612269,-0.0952102425598858,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.012749329209327698,-0.019651381298899664,-0.11818886548280716,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9512450500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312055709881,,51891,,1607383744,442546432,"""fcu""",,-0.02528498138751475,0.009210457001777453,-0.9949693333437519,-0.09649799429802303,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.012092814780771732,-0.018943423405289664,-0.11947683244943619,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9316317500000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312072933153,,51892,,1607383744,458546432,"""fcu""",,-0.025315854046245347,0.009304051604470977,-0.9948813065848763,-0.097384433897929,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.011033077724277973,-0.01934856548905374,-0.12029742449522018,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9512450500000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312094313359,,51893,,1607383744,480546432,"""fcu""",,-0.025354120203570356,0.009432225297064788,-0.9947450208257804,-0.09874484926802957,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.009311279281973839,-0.018810020759701743,-0.12059375643730164,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9512450500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312109120601,,51894,,1607383744,495546432,"""fcu""",,-0.025368155352457167,0.009515913237618464,-0.9946555271457651,-0.09963075031157748,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.009170722216367722,-0.017369579523801817,-0.12065012753009796,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.9610517000000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312124543595,,51895,,1607383744,508546432,"""fcu""",,-0.025372592458705753,0.009571907194310907,-0.994583583467854,-0.10033995037287086,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.008718956261873245,-0.016231477260589613,-0.12082540988922119,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.9512450500000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312145097721,,51896,,1607383744,528546432,"""fcu""",,-0.025366685448519683,0.009654106536194081,-0.9944620880659398,-0.10153070912721063,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006539615336805582,-0.014753779396414772,-0.12161015719175339,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9610517000000013,9.80665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312161797598,,51897,,1607383744,541857280,"""fcu""",,-0.025353925259175757,0.00970658378414791,-0.9943708284805108,-0.10241882723491613,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006042839959263802,-0.01339170895516874,-0.12171556800603867,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9414384000000012,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312175227149,,51898,,1607383744,557857280,"""fcu""",,-0.02534048175037083,0.009760053987577755,-0.9942788640724478,-0.10330605882338817,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.005379407200962305,-0.0129449386149645,-0.12135197967290878,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.9512450500000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312210904960,,51899,,1607383744,574857280,"""fcu""",,-0.025305636729257442,0.009821828263335249,-0.9941678333481856,-0.10437181408343338,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.005547189619392157,-0.011735169216990486,-0.1213536486029625,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9414384000000012,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312228477086,,51900,,1607383744,587857280,"""fcu""",,-0.025289716871590737,0.009858215339916692,-0.9940927983153119,-0.10508450955540061,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0052040740847587585,-0.011407239362597481,-0.12187820672988892,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.04903325,0.9414384000000012,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312244987792,,51901,,1607383744,609857280,"""fcu""",,-0.025219873250259022,0.009918779302047313,-0.9939502012862335,-0.10643577017832956,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.004326063208281994,-0.008809961378574387,-0.1207679808139801,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9414384000000012,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312258046989,,51902,,1607383744,627857280,"""fcu""",,-0.025155265964676505,0.009963197022974797,-0.9938441061364167,-0.10743295582471213,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.004562501795589924,-0.007345902733504787,-0.12059792876243591,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9414384000000012,9.80665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312265816583,,51903,,1607383744,647731456,"""fcu""",,-0.025086174871130292,0.010004961809332667,-0.9937312733705198,-0.10848382780365984,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.004098987672477961,-0.006890863180160537,-0.120852991938591,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9414384000000012,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312274596767,,51904,,1607383744,661731456,"""fcu""",,-0.025023864939009068,0.010046861070533085,-0.9936362318116123,-0.10936135330802954,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.004710855893790722,-0.006704395636916175,-0.12048733234405518,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.9414384000000012,9.80665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312289143991,,51905,,1607383744,676731456,"""fcu""",,-0.024943062997698478,0.010096953670003865,-0.9935405610744853,-0.11024086644559389,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006042418535798788,-0.005015783011913314,-0.12097804248332977,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9414384000000012,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312306782899,,51906,,1607383744,693731456,"""fcu""",,-0.024847948658838902,0.010147423283008489,-0.9934315843216995,-0.1112353204707976,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.005691914819180965,-0.0034030349925160555,-0.12122264504432678,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.9708583500000013,9.7674234,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312323087289,,51907,,1607383744,709731456,"""fcu""",,-0.02475903445389107,0.01019696803709567,-0.9933338190273144,-0.11212018565972748,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006193854846060276,-0.003051945939660087,-0.12139540165662766,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9512450500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312340769621,,51908,,1607383744,723731456,"""fcu""",,-0.024658082559366593,0.01025068666954462,-0.9932344380106595,-0.11301439526426726,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006919010542333126,-0.0023925211280584487,-0.12249542027711868,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9414384000000012,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312355661334,,51909,,1607383744,741027456,"""fcu""",,-0.024530888053427888,0.010306263213501537,-0.9931138913189737,-0.11409125882016657,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006200896110385656,-0.001267446205019966,-0.12382663786411285,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9120184500000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312373751477,,51910,,1607383744,759027456,"""fcu""",,-0.024405655508315686,0.010376633803652583,-0.9929975507342557,-0.11511973630044398,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00764412060379982,-0.0009840107522905027,-0.12493985146284103,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.9022118000000012,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312399687476,,51911,,1607383744,776027456,"""fcu""",,-0.02426739167885127,0.01043885388300261,-0.992871488842547,-0.11622534437160692,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0072855581529438496,-0.0005002992693334973,-0.12698650360107422,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.9120184500000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312411228820,,51912,,1607383744,791027456,"""fcu""",,-0.02415428149221899,0.010487950969608093,-0.992770909550132,-0.11710036174605587,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0071425652131438255,0.00016095209866760586,-0.12864276766777039,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9022118000000012,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312430920415,,51913,,1607383744,809027456,"""fcu""",,-0.024004559277883364,0.010548433535628959,-0.9926393414352288,-0.11823556790938328,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006863588932901621,0.000867229187861069,-0.1304997205734253,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9120184500000013,9.7674234,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312447022734,,51914,,1607383744,827027456,"""fcu""",,-0.023862647066411048,0.010607803074972468,-0.9925035019714309,-0.11939366467008355,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006634598132222891,-5.283509381117055e-05,-0.13211144506931305,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9414384000000012,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186312465780635,,51915,,1607383744,842675456,"""fcu""",,-0.023729801218215496,0.01065393924431607,-0.9923714416812068,-0.12050855508338659,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.005545875057578087,-0.0009134605061263012,-0.13544148206710815,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,0.9022118000000012,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
